time,open,high,low,close,Average True Range,Tick value,Tick size
2019-10-02,98.6875,98.7425,98.6625,98.7325,0.05925,6.25,0.005
2019-10-03,98.7275,98.7925,98.7125,98.7875,0.05725,6.25,0.005
2019-10-04,98.7925,98.7925,98.7325,98.7675,0.05725,6.25,0.005
2019-10-07,98.7625,98.7875,98.7275,98.7425,0.05775,6.25,0.005
2019-10-08,98.7375,98.7825,98.7175,98.7725,0.058,6.25,0.005
2019-10-09,98.7775,98.7875,98.7575,98.7625,0.058,6.25,0.005
2019-10-10,98.7675,98.8025,98.7275,98.7375,0.058,6.25,0.005
2019-10-11,98.7325,98.7375,98.6625,98.6975,0.05775,6.25,0.005
2019-10-14,98.6975,98.7325,98.6925,98.7075,0.05825,6.25,0.005
2019-10-15,98.7075,98.7325,98.6825,98.6925,0.05775,6.25,0.005
2019-10-16,98.6975,98.7225,98.6925,98.7125,0.0545,6.25,0.005
2019-10-17,98.7175,98.7225,98.6725,98.6925,0.0545,6.25,0.005
2019-10-18,98.7025,98.7375,98.6925,98.7275,0.0545,6.25,0.005
2019-10-21,98.7275,98.7325,98.7075,98.7175,0.053,6.25,0.005
2019-10-22,98.7075,98.7225,98.7025,98.7175,0.051,6.25,0.005
2019-10-23,98.7225,98.7275,98.7025,98.7075,0.04975,6.25,0.005
2019-10-24,98.7125,98.7175,98.6975,98.7025,0.04875,6.25,0.005
2019-10-25,98.6975,98.7125,98.6725,98.6875,0.04875,6.25,0.005
2019-10-28,98.6875,98.6875,98.6725,98.6825,0.0485,6.25,0.005
2019-10-29,98.6825,98.6975,98.6725,98.6875,0.0455,6.25,0.005
2019-10-30,98.6925,98.7275,98.6825,98.6975,0.04375,6.25,0.005
2019-10-31,98.7075,98.7325,98.7025,98.7275,0.0415,6.25,0.005
2019-11-01,98.7275,98.7325,98.6925,98.6975,0.0405,6.25,0.005
2019-11-04,98.6975,98.6975,98.6775,98.6875,0.0385,6.25,0.005
2019-11-05,98.6875,98.6875,98.6725,98.6825,0.036,6.25,0.005
2019-11-06,98.6825,98.7075,98.6825,98.6975,0.03575,6.25,0.005
2019-11-07,98.6925,98.7025,98.6775,98.6875,0.03325,6.25,0.005
2019-11-08,98.6875,98.6925,98.6775,98.6825,0.03025,6.25,0.005
2019-11-11,98.6825,98.6925,98.6825,98.6875,0.02875,6.25,0.005
2019-11-12,98.6825,98.6875,98.6725,98.6775,0.027,6.25,0.005
2019-11-13,98.6825,98.6875,98.6725,98.6825,0.02625,6.25,0.005
2019-11-14,98.6875,98.6975,98.6825,98.6875,0.0245,6.25,0.005
2019-11-15,98.6925,98.6975,98.6875,98.6975,0.02275,6.25,0.005
2019-11-18,98.6975,98.7125,98.6925,98.7125,0.0225,6.25,0.005
2019-11-19,98.71,98.72,98.705,98.7175,0.02225,6.25,0.005
2019-11-20,98.7175,98.725,98.7,98.7075,0.02225,6.25,0.005
2019-11-21,98.7075,98.7175,98.6875,98.695,0.02275,6.25,0.005
2019-11-22,98.695,98.6975,98.6775,98.68,0.02175,6.25,0.005
2019-11-25,98.6775,98.685,98.67,98.675,0.02175,6.25,0.005
2019-11-26,98.6775,98.6925,98.675,98.6925,0.021375,6.25,0.005
2019-11-27,98.6925,98.695,98.6875,98.69,0.0195,6.25,0.005
2019-11-29,98.69,98.6975,98.6875,98.69,0.01825,6.25,0.005
2019-12-02,98.69,98.7,98.67,98.685,0.01775,6.25,0.005
2019-12-03,98.695,98.745,98.675,98.735,0.02025,6.25,0.005
2019-12-04,98.73,98.74,98.705,98.71,0.02125,6.25,0.005
